county_name,year,median_income,median_home,median_rent,state_fips,county_fips,pop,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,mortgage_rate,fed_rate,cpi,inflation_rate,housing_burden,hud_burden,real_income_index,macro_housing_pressure
Ulster County,2013,58590,232400,1005,36,111,182493,743,924,1197,1569,1818,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.20583717357910905,0.24516129032258063,25151.131081865664,0.819626472094214
Ulster County,2014,58592,226600,1014,36,111,182493,659,819,1062,1392,1613,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.20767340251228836,0.2175040961223375,24752.128086517543,0.8665864964500273
Ulster County,2015,58918,222800,1013,36,111,182493,689,856,1110,1455,1686,3.849,0.1325,237.00175000000002,0.12113723253701636,0.20632064903764555,0.22607692046573202,24859.73204839205,0.7941281781458978
Ulster County,2016,60393,219800,1022,36,111,182493,707,904,1146,1493,1571,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.20306989220605037,0.2277085092643187,25163.182080959978,0.7407397380491118
Ulster County,2017,61652,221600,1053,36,111,182493,724,904,1141,1479,1573,3.991,1.0016666666666667,245.121,2.1314449500271726,0.204956854603257,0.22208525270875235,25151.659792510636,0.8179828067215987
Ulster County,2018,63348,225500,1086,36,111,182493,737,918,1155,1479,1573,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.20572078045084297,0.21879143777230536,25228.246173329695,0.9337751941655618
Ulster County,2019,64304,230500,1112,36,111,182493,777,962,1210,1537,1676,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.20751430704155263,0.2258024384175168,25152.884888378794,0.8163094053247076
Ulster County,2020,65306,239400,1119,36,111,180130,792,967,1215,1563,1768,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.2056166355311916,0.22325666860625365,25228.72294704676,0.6402216641656202
Ulster County,2021,71040,252300,1175,36,111,180130,860,1020,1296,1685,1906,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.19847972972972974,0.21891891891891893,26216.593817167184,0.58664819115991
Ulster County,2022,77197,288400,1269,36,111,180130,938,1060,1364,1794,2018,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.19726155161470005,0.21202896485614725,26380.73516374832,1.0509109162273145
Ulster County,2023,81804,315100,1335,36,111,178371,1089,1155,1498,1961,2185,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.19583394455038874,0.21974475575766467,26847.126546177755,1.330765090949098
Ulster County,2024,86271,352500,1425,36,111,178371,1284,1308,1702,2198,2459,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.19821260910387037,0.23674235838230692,27501.276439294885,1.332715512744723
Warren County,2009,50168,169900,768,36,113,63303,603,638,802,1012,1140,5.041375,0.16,214.56466666666665,NA,0.18370275873066497,0.19183543294530378,23381.296081678563,0.9261144952958061
Warren County,2010,51619,183000,781,36,113,63303,626,662,833,1051,1184,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.1815610531006025,0.19364962513803058,23670.17028454126,0.8516272496561345
Warren County,2011,53877,190800,804,36,113,63303,620,656,825,1041,1172,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.17907455871707778,0.18375187928058356,23953.53076386141,0.7979263878835124
Warren County,2012,54909,189700,829,36,113,63303,631,667,839,1059,1192,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.18117248538490957,0.1833579194667541,23916.519330258474,0.662351508860114
Warren County,2013,55904,189400,853,36,113,65707,520,666,809,1087,1241,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.18309959931310818,0.17365483686319405,23998.10261137768,0.729087346164854
Warren County,2014,56601,191800,856,36,113,65707,652,835,1015,1364,1557,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.18148089256373562,0.2151905443366725,23911.0322539763,0.7572895178530414
Warren County,2015,56798,189700,862,36,113,65707,555,710,863,1159,1324,3.849,0.1325,237.00175000000002,0.12113723253701636,0.18211908870030635,0.18233036374520228,23965.223885477637,0.7009763724074792
Warren County,2016,57174,191500,879,36,113,65707,562,714,872,1089,1290,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.18448945324797986,0.18302025396159094,23821.96235154415,0.6729637160247666
Warren County,2017,60222,192800,881,36,113,65707,563,700,871,1104,1272,3.991,1.0016666666666667,245.121,2.1314449500271726,0.1755504632858424,0.17355783600677493,24568.274444050083,0.700621898973797
Warren County,2018,59813,193800,884,36,113,65707,623,737,924,1176,1340,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.17735274940230383,0.18537776068747597,23820.43771492974,0.8050115192349488
Warren County,2019,61024,196500,929,36,113,65707,661,761,959,1231,1368,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.18268222338751966,0.18858154168851599,23869.893745776742,0.7186261962506555
Warren County,2020,64658,208600,932,36,113,64700,671,754,956,1231,1344,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.172971635373813,0.17742584057657212,24978.390474231303,0.5385760153422624
Warren County,2021,68765,214300,969,36,113,64700,677,794,1005,1311,1380,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.16909765142150804,0.1753799171089944,25377.028066406267,0.4998033374536465
Warren County,2022,74531,240600,1062,36,113,64700,715,850,1065,1383,1444,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.17098925279413935,0.1714722732822584,25469.675926387372,0.9109452442607773
Warren County,2023,78239,247600,1089,36,113,64187,790,896,1119,1451,1503,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.16702667467631233,0.17162796048006748,25677.134783707414,1.135008889428546
Warren County,2024,78442,267400,1105,36,113,64187,939,1025,1284,1662,1710,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.16904209479615512,0.19642538436041918,25005.565328455323,1.136582698044415
Washington County,2009,46886,128400,710,36,115,61042,603,638,802,1012,1140,5.041375,0.16,214.56466666666665,NA,0.18171735699355884,0.20526383142089322,21851.687292409126,0.9161053406134028
Washington County,2010,48327,137000,720,36,115,61042,626,662,833,1051,1184,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.17878204730275002,0.2068408963933205,22160.605965652674,0.8385920913774909
Washington County,2011,50117,143000,741,36,115,61042,620,656,825,1041,1172,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.17742482590737674,0.19753776163776762,22281.847565611344,0.7905754534389529
Washington County,2012,50864,147000,802,36,115,61042,631,667,839,1059,1192,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.18921044353570304,0.19793960364894622,22154.652956970025,0.691737614029569
Washington County,2013,52361,148300,799,36,115,63216,520,666,809,1087,1241,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.1831133859169993,0.18540516796852619,22477.186799412324,0.7291422432726649
Washington County,2014,51494,144100,805,36,115,63216,652,835,1015,1364,1557,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.18759467122383192,0.2365324115430924,21753.585535348415,0.7828012972385132
Washington County,2015,51143,142700,803,36,115,63216,555,710,863,1159,1324,3.849,0.1325,237.00175000000002,0.12113723253701636,0.18841288152826388,0.2024910544942612,21579.16555468472,0.7252011810022877
Washington County,2016,51449,143900,819,36,115,63216,562,714,872,1089,1290,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.1910241209741686,0.20338587727652627,21436.59952119136,0.6968002779451496
Washington County,2017,52527,144900,823,36,115,63216,563,700,871,1104,1272,3.991,1.0016666666666667,245.121,2.1314449500271726,0.18801759095322407,0.19898337997601234,21429.008530480864,0.7503782054943172
Washington County,2018,54114,145900,848,36,115,63216,623,737,924,1176,1340,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.18804745537199247,0.20490076505155783,21550.81949585722,0.8535552352441144
Washington County,2019,57258,149000,855,36,115,63216,661,761,959,1231,1368,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.17918893429739075,0.2009850151943833,22396.800866801335,0.7048844702923608
Washington County,2020,59613,151500,861,36,115,62185,671,754,956,1231,1344,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.1733179004579538,0.19244124603693824,23029.428552388734,0.5396541693925822
Washington County,2021,63869,158100,893,36,115,62185,677,794,1005,1311,1380,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.16778092658410185,0.1888239991232053,23570.208762790695,0.49591148287901804
Washington County,2022,68703,176900,964,36,115,62185,715,850,1065,1383,1444,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.1683769267717567,0.18601807781319593,23478.05805866809,0.8970280773765338
Washington County,2023,72342,185000,1000,36,115,61304,790,896,1119,1451,1503,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.1658787426391308,0.18561831301318735,23741.807596249462,1.1272082607613834
Washington County,2024,73495,196200,1033,36,115,61304,939,1025,1284,1662,1710,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.16866453500238113,0.20964691475610586,23428.571732169297,1.1340441118443432
Wayne County,2009,52351,105400,652,36,117,93765,590,652,797,957,1014,5.041375,0.16,214.56466666666665,NA,0.14945273251704838,0.18268991996332448,24398.704974724016,0.7534472693931349
Wayne County,2010,52562,107400,657,36,117,93765,594,657,803,964,1021,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.149994292454625,0.18332635744454168,24102.588010152416,0.7035607282827898
Wayne County,2011,54380,108400,676,36,117,93765,595,658,804,966,1023,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.1491724898859875,0.177418168444281,24177.162851286885,0.6646877528503127
Wayne County,2012,53497,108500,684,36,117,93765,591,654,799,960,1016,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.15342916425220104,0.17922500327121146,23301.499473872,0.5609242387423593
Wayne County,2013,52601,109300,681,36,117,93772,579,705,859,1083,1157,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.15535826315089066,0.19596585616243037,22580.212425963746,0.6186236573449174
Wayne County,2014,51597,110400,689,36,117,93772,563,685,834,1051,1123,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.1602418745275888,0.19396476539333682,21797.09777580635,0.6686626354245402
Wayne County,2015,50798,112900,694,36,117,93772,585,712,867,1093,1168,3.849,0.1325,237.00175000000002,0.12113723253701636,0.16394346234103704,0.20481121303988345,21433.597009304784,0.6310183865506516
Wayne County,2016,51627,115100,716,36,117,93772,575,702,863,1071,1183,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.166424545296066,0.20059271311523041,21510.764513995342,0.6070682007476709
Wayne County,2017,53693,118900,742,36,117,93772,625,737,915,1145,1261,3.991,1.0016666666666667,245.121,2.1314449500271726,0.1658316726575159,0.20449593056823048,21904.691968456395,0.6618342055761459
Wayne County,2018,55765,121700,757,36,117,93772,632,741,924,1158,1258,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.16289787501120775,0.19883439433336322,22208.32777444798,0.7394002420873308
Wayne County,2019,59449,123800,779,36,117,93772,650,760,951,1192,1285,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.15724402428972734,0.19196285892109202,23253.82330382606,0.6185586805497149
Wayne County,2020,62003,130000,772,36,117,91440,668,775,972,1211,1317,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.14941212521974742,0.1881199296808219,23952.72270366797,0.46521955389255354
Wayne County,2021,64152,134800,810,36,117,91440,698,805,1006,1251,1364,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.15151515151515152,0.18817807706696596,23674.647051786444,0.44783459595959596
Wayne County,2022,71007,151900,877,36,117,91440,727,828,1039,1284,1409,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.14821073978621827,0.17558832227808527,24265.41007775272,0.7895927162110777
Wayne County,2023,73914,163400,929,36,117,90103,839,950,1186,1443,1593,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.1508239305138404,0.19254809643639906,24257.71981240749,1.0249051668154883
Wayne County,2024,74506,170000,938,36,117,90103,938,1050,1307,1580,1741,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.15107508120151397,0.2105065363863313,23750.8560511192,1.0157784876385794
Westchester County,2009,79585,559800,1176,36,119,923459,1161,1385,1610,1942,2394,5.041375,0.16,214.56466666666665,NA,0.17731984670478104,0.2427593139410693,37091.38192992323,0.8939358421813156
Westchester County,2010,79619,556900,1203,36,119,923459,1169,1394,1621,1955,2410,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.18131350557027845,0.24431354324972682,36509.72099197758,0.8504661073361887
Westchester County,2011,80725,547000,1252,36,119,923459,1125,1342,1561,1883,2321,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.18611334778569216,0.23204707339733663,35890.060153919345,0.8292900588417467
Westchester County,2012,81093,533300,1290,36,119,923459,1139,1359,1580,1905,2349,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.1908919388849839,0.23380563057230588,35321.391794581046,0.6978850209019274
Westchester County,2013,81946,518400,1325,36,119,949113,980,1192,1468,1877,2180,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.1940302150196471,0.21497083445195617,35177.24163909479,0.7726121470236498
Westchester County,2014,83422,509200,1354,36,119,949113,967,1177,1449,1853,2152,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.19476876603294094,0.2084342259835535,35241.53517943519,0.812737599194457
Westchester County,2015,83958,506900,1364,36,119,949113,1062,1292,1591,2035,2363,3.849,0.1325,237.00175000000002,0.12113723253701636,0.19495462016722648,0.22739941399271063,35425.05487828676,0.7503803330236547
Westchester County,2016,86226,507300,1394,36,119,949113,1036,1245,1510,1942,2229,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.19400180919908147,0.21014543177231926,35926.68915458505,0.7076620160972329
Westchester County,2017,89968,513300,1444,36,119,949113,1196,1401,1706,2197,2521,3.991,1.0016666666666667,245.121,2.1314449500271726,0.1926018139783034,0.22754757247021162,36703.50561559393,0.7686738395874089
Westchester County,2018,92758,528300,1493,36,119,949113,1180,1384,1687,2167,2466,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.19314776084003535,0.21824532654865347,36940.73464901364,0.8767057342762888
Westchester County,2019,96610,540600,1537,36,119,949113,1243,1463,1775,2283,2598,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.19091191388055068,0.22047407100714211,37789.5653313367,0.7509997412276161
Westchester County,2020,99489,544100,1599,36,119,975320,1399,1641,1975,2543,2855,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.1928655429243434,0.23821729035370745,38434.14720360664,0.6005190121520972
Westchester County,2021,105387,559900,1682,36,119,975320,1386,1619,1943,2484,2823,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.19152267357453956,0.22124170912920949,38892.00693425954,0.5660851623065464
Westchester County,2022,114651,619000,1796,36,119,975320,1353,1566,1883,2377,2682,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.18797917157286023,0.1970850668550645,39179.98973093396,1.001459036554413
Westchester County,2023,118411,638400,1876,36,119,968738,1436,1669,2029,2515,2782,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.19011747219430628,0.20562278842337284,38861.120500946825,1.2919195176123839
Westchester County,2024,118976,663200,1951,36,119,968738,1648,1934,2352,2885,3132,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.19677918235610542,0.23722431414739106,37926.90319622524,1.3230776291016675
Wyoming County,2009,48943,93200,624,36,121,43424,578,594,697,1015,1108,5.041375,0.16,214.56466666666665,NA,0.1529942994912449,0.17089267106634248,22810.372630473485,0.7713016365976748
